11.9,1.7,0.4,2.464
1.4,1.6,0.4,2.673
4.3,2.3,0.5,2.368
13.3,3.2,0.5,3.124
0.3,4.1,0.6,3.07
11.9,6,0.7,3.833
0.7,3.1,0.5,3.853
0.2,2.8,0.5,3.359
0.2,4.1,0.6,3.07
2,5.1,0.7,2.888
2.1,5,0.7,2.696
2.5,3.2,0.6,2.765
2.9,2,0.5,2.522
0.1,2.1,0.5,2.372
0,4.5,0.7,2.187
0.9,7,0.9,2.071
7.5,3.5,0.7,2.221
4.2,2.2,0.6,2.19
3,2.5,0.6,2.31
0.2,1.3,0.5,2.125
0,1.3,0.5,1.975
0.1,1.9,0.6,1.913
0,2.3,0.6,1.786
0,2.6,0.6,1.701
0,2.7,0.6,1.608
0,3.4,0.7,1.55
0,5.2,0.9,1.477
0,6.4,1,1.411
0,6.6,1,1.404
0,7.9,1.2,1.338
0,6.6,1,1.284
0,6.9,1.1,1.249
0,7.3,1.1,1.215
2.7,5.1,1,1.226
0,8.4,1.3,1.23
0,7.7,1.2,1.161
0.1,8.8,1.4,1.091
0,6.9,1.2,1.084
0,11.2,1.6,1.049
2.6,12.1,1.7,1.03
5.9,6,1.2,1.319
0.2,2.8,0.8,1.207
1.9,1.1,0.7,1.115
0,0.6,0.6,1.068
0,2.2,0.8,1.018
0,3.9,1,0.991
0,5.7,1.2,0.933
0,8,1.4,0.914
0,9.8,1.7,0.891
0,10.6,1.8,0.872
0,10.8,1.8,0.864
0,11.8,2,0.833
0,13,2.1,0.845
0.9,11.2,1.9,0.794
0.3,9.5,1.8,0.852
0,10.5,1.9,0.814
3,12.5,2.1,0.783
0.8,9.2,1.8,0.852
0,5.8,1.4,0.775
0,8,1.6,0.76
0,10.3,1.9,0.748
0,10.5,2,0.737
0,9.2,1.9,0.721
0,6.8,1.6,0.717
0,3.3,1.1,0.71
0,4.6,1.3,0.702
0,6.7,1.6,0.686
1.2,5.5,1.4,0.686
0.4,4.8,1.3,0.713
0.1,9.4,2,0.702
2.8,7.8,1.8,0.71
0,9.8,2.1,0.686
3.1,11.4,2.3,0.71
0.2,13.7,2.7,0.694
0.2,13.3,2.6,0.652
6.2,11.2,2.4,0.652
0.6,8.9,2,0.733
3.5,8,1.9,0.686
0.7,8.5,2,0.694
6,9.8,2.2,0.686
18.6,8.8,2.1,1.35
7.9,9.4,2.2,0.953
0.3,4.5,1.4,0.96
0,6.4,1.7,0.775
0,9.8,2.3,0.713
2.3,13.8,2.9,0.663
10,10.5,2.4,0.729
8.6,12.1,2.7,0.856
0.6,12.9,2.8,1.161
7.4,11.9,2.7,0.883
8.6,8.3,2.1,1.496
5.9,6.6,1.8,1.303
9.1,6.8,1.9,1.462
5.1,8.8,2.2,1.408
0.1,6.8,1.9,1.153
0,9.7,2.4,0.968
0,11.6,2.7,0.875
0,12.9,2.9,0.814
0,15.9,3.4,0.767
0,16.7,3.6,0.733
0,18.1,3.8,0.694
13.9,14.8,3.3,0.71
13.9,13.4,3.1,0.914
0,11,2.7,1.018
0.1,14.2,3.2,0.74
3,13.7,3.1,0.713
0.4,11.4,2.7,0.698
0.1,12.4,2.9,0.663
1,12.4,3,0.636
0,9.9,2.5,0.625
0,11.7,2.9,0.598
0.1,13.4,3.1,0.582
3.5,11.5,2.8,0.621
1.8,12.3,2.9,0.602
9.6,12,2.9,0.625
0,12.5,3,0.679
0,17.2,3.8,0.555
0,20.8,4.4,0.521
0,22.8,4.8,0.486
0,24.4,5.1,0.463
4,23.3,4.9,0.455
0.1,22.1,4.7,0.467
1.4,20.1,4.4,0.555
0,19.2,4.2,0.605
0,13.9,3.3,0.478
0,14.3,3.3,0.455
0,15.1,3.5,0.447
0,14.1,3.3,0.443
0,16.9,3.8,0.432
0,17.2,3.9,0.42
0,13.8,3.3,0.416
0,15.1,3.5,0.416
0,17.7,4,0.401
4.5,16.2,3.7,0.409
0,16.5,3.8,0.467
0,14.5,3.4,0.409
0,14.3,3.3,0.401
1,16.8,3.8,0.381
20.3,15.5,3.6,0.486
8.9,13.1,3.1,0.956
0.2,12,2.9,0.71
0,15.2,3.5,0.528
0,16.3,3.7,0.474
0,19,4.1,0.443
1.7,18.5,4,0.428
2,16.3,3.7,0.478
9.2,18.4,4,0.532
3.3,16.3,3.7,0.594
7.6,11.9,2.9,0.602
13.3,9.9,2.6,0.814
2.6,13.4,3.2,1.273
1,16,3.6,0.783
3.3,16.3,3.6,0.659
9.4,16.1,3.6,0.636
1.5,15.5,3.5,0.848
0,16,3.5,0.644
0,18.4,3.9,0.544
0,21,4.3,0.49
0,22.8,4.6,0.447
2,23.8,4.8,0.424
23,18.6,3.9,0.467
7.5,16.7,3.6,1.473
5.8,18.2,3.8,1.832
0,20.3,4.2,0.937
0.3,19.2,4,0.659
5.5,17,3.6,0.621
13.3,16.4,3.5,1.138
0.1,17.7,3.7,0.767
22.7,16.6,3.5,1.357
9.1,15.2,3.3,1.504
11.4,16,3.4,2.877
0,16.8,3.5,1.774
1.5,18.3,3.7,1.188
5.6,18.2,3.6,1.107
8.7,16.7,3.4,1.18
2.5,16.5,3.3,0.933
0,15,3.1,0.833
1,15.2,3.1,0.737
1.6,16.1,3.2,0.802
0.4,19.4,3.7,0.698
13.5,19.3,3.7,0.683
8.5,18.2,3.5,1.496
1.1,14.9,3,1.084
0,14.4,2.9,0.779
10.2,11.8,2.5,0.875
10.3,13,2.7,0.914
11.3,11.9,2.5,1.762
1.8,12.2,2.5,1.431
0,13.8,2.7,1.049
2.5,12.6,2.5,0.906
0.2,11.6,2.4,0.868
0,9.9,2.1,0.787
0,10.6,2.2,0.737
0,11.7,2.3,0.686
2.2,11,2.2,0.686
0,9.8,2,0.679
13.6,11.2,2.2,0.652
27.8,14.6,2.6,1.832
4.1,14,2.5,3.351
0.1,15.3,2.7,1.782
1.5,16,2.7,1.381
1.1,14.5,2.5,1.169
5.6,12.1,2.2,1.138
0,11.2,2.1,1.184
0.1,12.9,2.3,0.968
0,12.7,2.2,0.895
0,13.2,2.2,0.852
5.8,15,2.5,0.845
4.8,15.4,2.5,0.833
0.2,16.3,2.6,0.771
0.2,17.1,2.6,0.729
0,15.2,2.4,0.698
0.1,12.5,2,0.675
0.9,10.9,1.9,0.656
8.8,10.8,1.8,0.683
0.9,13.9,2.2,0.879
0,14.1,2.2,0.721
0.2,13.6,2.1,0.679
0.2,14.5,2.1,0.656
0.8,16,2.3,0.629
4.5,16.5,2.3,0.629
1.6,16.2,2.2,0.683
0.3,16,2.2,0.636
8.1,13.5,1.9,0.74
0.7,7.9,1.3,0.81
0,7.1,1.2,0.659
1.2,9.4,1.4,0.617
0.1,9.4,1.4,0.625
0.1,9.6,1.4,0.598
0.2,11.9,1.6,0.563
0.1,14,1.8,0.555
0.2,15.5,1.9,0.536
0.2,14.4,1.8,0.536
0.2,12.7,1.6,0.548
0.2,13.2,1.6,0.528
0.2,11.6,1.5,0.517
0.1,10.9,1.4,0.517
1,12.2,1.5,0.517
4.2,11.3,1.4,0.54
3.5,12,1.4,0.679
4.1,15.3,1.7,0.659
5.1,16.1,1.7,0.605
14.4,12.7,1.4,0.748
0.7,11.8,1.3,1.35
8.5,11.1,1.2,0.779
1.3,12.2,1.3,0.98
0.2,11.4,1.2,0.775
6.1,12.1,1.3,0.706
39.6,12.8,1.3,1.693
0.5,11.4,1.2,4.782
0.2,13.6,1.3,1.99
0.1,16.3,1.5,1.411
2.3,15,1.4,1.172
12.3,10,1,1.458
0.4,5.2,0.7,1.558
0.1,6.3,0.8,1.165
0.2,6,0.7,1.053
1.4,9.4,0.9,0.976
0.2,9.1,0.9,0.945
0,7.6,0.8,0.875
0.1,5.9,0.7,0.833
2.2,9,0.9,0.814
0.2,10,0.9,0.814
0.1,10.5,0.9,0.767
0.2,10.8,0.9,0.744
1,11,0.9,0.725
3.7,11.1,0.9,0.783
27.2,9,0.8,1.23
3.1,4.5,0.5,3.062
0.1,3.3,0.4,1.651
0.3,4.3,0.5,1.354
0.2,6.8,0.6,1.215
3.5,6.2,0.6,1.111
0.1,6.8,0.6,1.188
0,6.3,0.6,1.053
3.3,6.9,0.6,1.034
0.1,6.7,0.6,1.022
0.4,7.2,0.6,0.953
17.8,7.5,0.6,1.064
1.9,5.6,0.5,1.843
1.8,5.5,0.5,1.361
0.4,5.1,0.5,1.242
0.1,3.7,0.4,1.126
0.3,3.1,0.3,1.064
0,5.6,0.5,1.026
0.2,7.2,0.5,0.991
0.2,9.9,0.6,0.956
0.1,11.1,0.7,0.918
0.3,7.1,0.5,0.891
0.3,6.1,0.4,0.868
0.8,5.6,0.4,0.852
0.1,3.6,0.3,0.837
0,1.2,0.2,0.818
0.1,0.7,0.2,0.802
1.4,0.1,0.2,0.794
1.8,0.4,0.2,0.794
0.2,0.3,0.2,0.783
0.1,0.7,0.2,0.76
0.2,1.5,0.2,0.752
1.5,1.1,0.2,0.74
1.2,0.9,0.2,0.725
2.7,0.5,0.2,0.756
0.1,-1.1,0.1,0.771
4,0.6,0.2,0.767
7.8,3.6,0.3,1.292
1.6,5.8,0.4,1.431
13.4,7.7,0.5,1.149
4,6.5,0.4,2.241
1.5,4.6,0.3,1.832
2.3,3.4,0.3,1.681
6,2.7,0.3,2.167
8,8.5,0.5,4.242
15.5,7.5,0.4,6.055
2.7,3.1,0.3,7.25
0,3.2,0.3,5.129
0.1,4.1,0.3,3.972
0,6.6,0.4,3.305
6.3,5.1,0.4,2.892
2.3,2.5,0.3,3.158
5.4,-0,0.2,2.7
19,-1.2,0.1,3.039
0.6,-6.6,0,2.927
2.9,-6.9,0,2.468
0.2,-2.3,0.1,2.264
0.1,-2,0.1,2.136
0,-1.6,0.1,2.017
7.9,1,0.2,2.819
27.8,3,0.3,7.52
0.2,-0.1,0.2,13.035
0.2,-0.9,0.1,7.944
1.1,0.8,0.2,5.978
0.1,1.6,0.3,4.859
7.3,5.6,0.4,4.512
10.3,6.8,0.5,4.705
18.4,8.9,0.5,5.978
3.2,1.6,0.3,10.258
0,3.8,0.4,7.713
8.1,8.5,0.6,6.402
10,3.4,0.3,6.595
9.4,7.1,0.5,5.669
21,3.6,0.4,8.214
2.3,0.5,0.2,8.561
0,-2.2,0.1,7.173
1.2,-1.2,0.2,6.132
0.7,-2,0.1,5.322
0,-1.6,0.2,4.551
0.2,-2.1,0.1,4.011
0,-1.6,0.2,3.544
2.2,-2.4,0.1,3.178
2.2,-0.8,0.2,2.904
7.2,-0.3,0.2,2.834
0.1,0.5,0.3,2.858
5.9,1,0.3,2.665
15.2,0.7,0.3,3.182
7.1,-1.5,0.2,3.934
5.7,-1.1,0.2,3.278
7.8,-1.2,0.2,3.047
6.9,-2.5,0.1,2.827
0,-4.5,0,2.545
0,-4.3,0,2.337
0,-5,0,2.175
0,-4.7,0,2.063
0,-4.2,0.1,1.913
0.1,-1.8,0.2,1.824
0,-1.9,0.2,1.751
0,0.7,0.3,1.747
0,0.5,0.3,1.755
0,1.2,0.4,1.728
0.2,1.8,0.4,1.735
0.7,2.5,0.5,1.955
0,0.3,0.3,2.171
0,-0.4,0.3,2.075
0,-0.8,0.3,2.001
0,-0.2,0.3,1.94
0.1,-0.7,0.3,1.936
1.1,5.1,0.7,1.948
2.3,1.9,0.5,2.36
1,-0.2,0.4,2.225
15.6,1.3,0.5,3.189
1.5,1.4,0.5,3.972
0,1.4,0.5,3.498
5.4,3.1,0.6,3.143
4.9,1.6,0.5,3.895
3.1,0.8,0.5,3.513
13.3,5.8,0.9,3.934
9.4,3.6,0.7,6.595
4.6,2.9,0.6,5.785
0.1,1,0.5,5.438
0,0.8,0.5,4.512
0.1,1.4,0.5,3.934
0.2,3.1,0.7,3.536
0,6.4,1,3.232
0,6.5,1,2.993
0.9,6.1,1,2.807
0,3.9,0.8,2.692
0,1.8,0.6,2.507
0,1.3,0.6,2.403
0,1.3,0.6,2.287
0,2.8,0.8,2.167
0,5.3,1,2.071
0,7.2,1.2,1.982
0,8.4,1.3,1.901
0,6.8,1.2,1.851
0,5.6,1.1,1.801
0,4.3,1,1.755
0,3.3,0.9,1.705
0,5,1,1.639
0.5,6.2,1.2,1.612
0.9,4.8,1.1,1.604
2,3.3,0.9,1.62
0.4,4.1,1,1.6
2.6,5.3,1.2,1.438
41.7,7.7,1.4,2.939
3.4,6.3,1.3,7.906
14.4,7,1.4,6.325
5.5,2.5,0.9,5.785
22.7,2.6,0.9,9.217
5.2,3,1,8.214
10.5,2.4,0.9,7.674
0.4,1.7,0.8,6.517
0,1.7,0.8,5.438
0,3.2,1,4.743
0,6.4,1.4,4.126
0,9.3,1.8,3.691
0,12.3,2.2,3.247
0.3,10.3,1.9,3.016
0,10.8,2.1,2.769
0,9.9,2,2.514
0,11.1,2.1,2.329
0,15.3,2.7,2.179
0.2,14.4,2.6,2.052
6.9,10.2,2,2.275
0,6.2,1.5,2.144
0,7.9,1.8,1.836
0,9.1,1.9,1.697
0,11.1,2.2,1.589
0,11.3,2.3,1.504
0,8.3,1.9,1.446
0.6,10.7,2.2,1.392
4.2,10.4,2.2,1.419
6,12,2.5,1.404
15.1,10.6,2.3,1.712
0,5.4,1.5,1.681
0,7.4,1.8,1.346
17.2,7.7,1.9,1.327
42,6.7,1.8,6.672
27.3,8.9,2.1,6.672
15.5,13.2,2.7,14.847
0.2,15.5,3.1,11.801
0,16.3,3.3,8.099
0,11.2,2.5,6.016
0,10.5,2.4,4.782
0.5,12.9,2.8,4.011
0.1,13.2,2.9,3.452
0,13.7,2.9,3
0,16.6,3.4,2.696
0.2,18.7,3.7,2.426
10.2,14.7,3.2,2.449
8.1,12.1,2.8,2.834
2.2,9,2.2,2.572
0.8,12.1,2.8,2.148
0.5,11.5,2.7,1.917
0.5,14,3.1,1.77
2.1,10.3,2.5,1.705
3.2,6.8,1.9,1.843
0,9.2,2.4,1.647
0,10.5,2.6,1.477
0,12.3,2.9,1.384
0,14,3.2,1.338
0.9,11.8,2.8,1.296
0,8.7,2.3,1.249
0,9.7,2.5,1.192
0.6,12.9,3,1.13
11.8,13.9,3.2,1.253
2.1,10.2,2.6,1.373
1.3,14,3.2,1.149
2.3,12.2,3,1.23
0,17.2,3.8,1.118
0,17.6,3.9,0.964
0,18.7,4.1,0.918
0.1,22.8,4.8,0.848
0,21.8,4.6,0.818
8.6,18.6,4.1,0.802
0,13.1,3.1,0.956
0,11.2,2.8,0.814
0,12.3,3,0.806
0,18.1,4,0.791
4.2,17.3,3.9,0.821
0.5,15.8,3.6,0.875
1,17.1,3.9,0.767
5.7,15.3,3.5,0.883
0.5,13.6,3.3,0.929
0,13.8,3.3,0.767
5.6,13,3.1,0.891
1.6,11.5,2.9,0.902
1.2,10,2.6,0.794
1.9,13.5,3.2,0.775
16.1,13.4,3.2,0.906
0.7,10.3,2.7,1.369
0,13.7,3.3,0.821
0,15.3,3.5,0.725
0,18,4,0.679
0.7,17,3.8,0.663
0,17.6,3.9,0.644
0,19.4,4.2,0.609
0,21.6,4.6,0.578
0,24.1,5,0.567
0,26.1,5.4,0.54
0,26.6,5.5,0.524
3.4,26.5,5.4,0.497
1,26.1,5.4,0.486
0,20.9,4.5,0.494
5.4,23.2,4.8,0.517
0.6,15.7,3.5,0.54
0.2,14,3.2,0.513
0,17,3.8,0.486
0,21.3,4.5,0.455
0.1,18.8,4.1,0.451
0,17.6,3.8,0.455
0,19,4.1,0.443
0,20.8,4.4,0.44
0,22.3,4.6,0.428
7.9,24.1,4.9,0.413
0.2,20.9,4.3,0.567
0.6,22,4.5,0.455
0,20.9,4.3,0.432
0,23.1,4.7,0.416
0,22.6,4.5,0.405
0,19.5,4,0.401
8,21.3,4.3,0.401
2.1,14.1,3.1,0.571
0.7,13.6,3,0.459
0.2,15.8,3.3,0.436
0.9,14.9,3.2,0.424
2.4,11.3,2.6,0.463
0,12.2,2.8,0.455
0,14.2,3,0.416
0.1,15.4,3.2,0.401
0,18.6,3.7,0.397
0,21.7,4.2,0.368
3.8,17.6,3.5,0.393
0,19.6,3.8,0.42
0,24.3,4.5,0.366
0.2,25.8,4.7,0.334
0.1,23.2,4.3,0.322
28.6,20.2,3.8,0.371
0.6,19.3,3.7,0.883
0,20.3,3.8,0.47
0,22.3,4,0.405
18.7,22.9,4.1,0.447
0.9,17.8,3.4,0.567
2.9,14.9,2.9,0.455
0.1,13.1,2.6,0.54
0.1,13.2,2.6,0.451
0,12.3,2.5,0.413
0,12.6,2.5,0.397
0,13.7,2.6,0.381
0,15.8,2.9,0.367
0,16.8,3,0.353
7.8,15.9,2.9,0.413
6.3,14.7,2.7,0.497
0,13.9,2.6,0.432
0,16.3,2.8,0.373
1.9,20.8,3.4,0.344
1.6,18.9,3.2,0.459
0,20.6,3.3,0.397
0,22.2,3.5,0.349
0,23.9,3.7,0.326
4.2,16.6,2.8,0.377
0.1,12.4,2.2,0.413
0,11.9,2.1,0.369
0,9.9,1.8,0.352
0.2,9.8,1.8,0.349
0,9.2,1.8,0.354
0,8.9,1.7,0.351
0,11.2,1.9,0.354
0,11.2,1.9,0.336
0,10.4,1.8,0.323
0.4,10.9,1.8,0.319
2.6,14.6,2.2,0.322
10.4,14,2.2,0.386
5.9,13,2,0.555
0.5,11.2,1.8,0.455
14.8,14.3,2.1,0.451
16.5,11.7,1.8,1.701
2.1,10.8,1.7,0.706
1.8,11.4,1.7,0.575
0,9.4,1.5,0.54
0.8,10.2,1.6,0.474
6.6,10.4,1.6,0.494
3.6,8.9,1.4,0.644
0.1,9.1,1.4,0.567
0,9.9,1.5,0.478
0,10.8,1.5,0.44
0,10.4,1.5,0.413
0,9.5,1.4,0.393
0,9.7,1.4,0.384
0,8.6,1.3,0.379
0,7.3,1.1,0.375
0,9,1.2,0.384
8.8,11.3,1.4,0.381
1.2,9.8,1.3,0.467
9.4,12.8,1.5,0.447
4.3,14,1.6,0.571
2.4,10.6,1.3,0.636
0,8.5,1.1,0.528
0,9.5,1.2,0.455
0.1,9,1.1,0.428
0,7.7,1,0.413
0,5.6,0.8,0.405
1.1,4.7,0.7,0.409
0.2,2.3,0.6,0.42
0.2,2.7,0.6,0.42
0.2,2.8,0.6,0.413
0.1,2.9,0.6,0.401
0,4.2,0.7,0.405
0.2,3.1,0.6,0.405
0,4.4,0.7,0.401
0,5.3,0.7,0.409
0.3,7.3,0.8,0.401
0,8.2,0.9,0.413
0,9.5,0.9,0.393
0,10.3,1,0.383
0.1,7.4,0.8,0.405
0.1,6.6,0.7,0.39
5.3,8.4,0.8,0.386
0.2,8.1,0.8,0.497
0,6,0.7,0.428
0.1,6,0.7,0.413
0.2,6.5,0.7,0.401
0.1,5,0.6,0.405
0.1,5.1,0.6,0.405
0.1,9.8,0.8,0.393
0,9.8,0.8,0.386
1,11.9,0.9,0.374
0,14.2,1,0.436
0.1,13.8,1,0.409
0.2,13.3,1,0.393
0,9.7,0.8,0.393
0,6.2,0.6,0.374
0,7.7,0.6,0.371
2.4,8.8,0.7,0.393
0.2,6.7,0.6,0.42
0,10.3,0.7,0.39
0.9,10.3,0.7,0.368
4,10.7,0.7,0.436
0.6,10.9,0.7,0.494
17.8,11.2,0.7,0.482
57.3,7.5,0.6,6.016
7.7,0.5,0.2,3.66
2.1,-0.2,0.2,1.897
0.1,-1.4,0.2,1.33
6,-2,0.1,1.014
4.4,1,0.3,1.211
0.4,1.5,0.3,1.381
1.5,-1.3,0.2,1.23
5.7,0.5,0.2,1.142
5.7,4.9,0.4,2.082
10.4,7.4,0.5,2.912
5.6,7.4,0.5,5.399
0,5.7,0.4,4.242
0.1,3.5,0.3,2.923
0.5,6.4,0.4,2.256
0,4.9,0.4,1.867
0.1,8.3,0.5,1.593
0,7.3,0.5,1.388
4.9,6.3,0.4,1.246
0.2,3.7,0.3,1.465
0,1.6,0.2,1.207
0.8,5.2,0.4,1.084
0,5.8,0.4,1.068
0,4.3,0.3,0.987
0,3.8,0.3,0.933
3.1,7.6,0.5,0.883
2.5,9.4,0.5,1.091
0.3,10.2,0.5,1.257
0.1,8.6,0.5,1.053
0.1,7.1,0.4,0.964
4.3,9.6,0.5,0.914
2.6,7.5,0.4,1.265
0,9.2,0.5,1.095
3.1,8,0.5,1.122
0,9.3,0.5,1.138
0,9.5,0.5,1.018
0.1,6.8,0.4,0.972
0,5.7,0.4,0.937
0.3,5.1,0.3,0.899
0,6.3,0.4,0.868
0,2.9,0.3,0.833
2.3,5.3,0.4,0.875
0.9,2.2,0.3,0.837
3.8,4.7,0.4,0.922
17.3,3.1,0.3,0.941
4.9,3.3,0.3,2.414
7.2,3.7,0.3,2.113
3.2,2.5,0.3,2.63
9.8,2.7,0.3,3.143
0.1,3.3,0.3,3.108
5.8,3.2,0.3,2.595
9.5,4.2,0.4,2.95
20.6,3.3,0.3,5.091
16,2,0.3,7.482
4.8,0.7,0.2,8.099
4.6,0.1,0.2,6.325
11.2,-1.6,0.1,4.975
7.6,-1.5,0.2,3.934
0.6,-4.4,0,3.324
0,-7.2,0,2.858
0.1,-4.3,0,2.553
0,-4.8,0,2.302
0,-5.3,0,2.067
1.5,-2.8,0.1,1.894
0.1,2.1,0.3,2.418
0.1,2.5,0.3,2.306
0,4.5,0.4,2.503
0,8.2,0.6,2.692
0,10,0.7,3.089
8.2,6.4,0.6,3.332
0,3.2,0.4,3.452
32.4,4.2,0.5,4.512
17.4,6,0.6,9.178
0.8,8.7,0.7,11.299
3.4,6.6,0.6,8.407
8,1.8,0.4,7.289
13.1,2.4,0.4,6.903
0.3,4.2,0.5,7.404
0.1,7.3,0.7,6.17
7.4,4.1,0.5,6.286
18,5.5,0.6,6.209
26.7,4.7,0.6,9.371
5.7,0.1,0.3,11.454
0.8,0.3,0.3,8.446
6.3,-0.3,0.3,6.864
17.3,2.5,0.5,7.096
2.5,3,0.5,8.87
0.4,-0.1,0.3,7.404
0,-1.9,0.2,6.132
0,-1.4,0.2,5.322
0.7,0.3,0.4,4.666
3,0.1,0.4,4.204
14.6,3.7,0.6,4.859
0.6,8,0.9,6.016
8,7.6,0.9,5.399
11.1,2.8,0.6,7.327
4.5,0.1,0.4,6.595
0.6,-0.7,0.3,6.055
0,-2.1,0.2,5.283
0.1,0.3,0.4,4.705
0,0.2,0.4,4.204
0,-0.1,0.4,3.779
5.1,0.4,0.4,3.405
16.5,2.2,0.6,4.512
8.5,-0.2,0.4,4.435
10.5,0.1,0.4,4.666
13.6,1.7,0.6,6.325
2.2,-0.1,0.4,6.286
3.5,-1.1,0.3,5.592
1.7,-1.6,0.3,4.936
0,-2.4,0.2,4.396
0.1,0.9,0.5,4.049
0,1.1,0.6,3.772
0,1.9,0.7,3.579
0,1.6,0.6,3.405
0,1.4,0.6,3.324
1.8,0.8,0.6,3.166
0,0.6,0.6,2.912
0,2.1,0.7,2.653
0.1,3.5,0.8,2.499
0,2.2,0.7,2.395
0,2.1,0.7,2.298
0,2.6,0.8,2.19
1.6,3.7,0.9,2.117
0.7,3.5,0.9,2.144
1.7,3.8,1,2.001
10.5,4.2,1,2.607
0,6.3,1.2,2.692
1.7,5.9,1.2,2.387
13.2,5.5,1.2,2.549
1.5,7,1.4,2.765
11.8,8,1.5,3.174
1.4,9.8,1.7,3.104
0.2,4.5,1.1,2.942
0,8,1.5,2.769
1.7,11.3,1.9,2.68
7.6,10.3,1.9,2.746
6.1,8.2,1.6,3.185
2.3,8.7,1.7,2.908
1.4,4.2,1.2,2.738
0,3.2,1,2.487
0,5.8,1.4,2.368
0,8.1,1.7,2.268
4.6,9.3,1.8,2.167
2.7,8.9,1.8,2.179
3.3,7.7,1.7,2.183
5.4,8.6,1.8,1.982
16.1,8.6,1.8,2.241
25,8.6,1.8,4.975
2.3,4.6,1.3,7.944
1.5,4.1,1.3,6.093
0,5.2,1.4,4.898
0,7.8,1.8,4.088
0,10.6,2.2,3.567
0.2,11.3,2.3,3.182
8.1,4.9,1.4,3.328
4.2,1.4,0.9,3
10.3,1.3,0.9,2.996
9.1,1.6,1,4.088
1.7,1.2,0.9,3.675
1.5,2.5,1.1,3.232
0,5.6,1.6,2.942
24.8,6.4,1.7,3.012
7.4,5.8,1.6,5.091
0,10.6,2.4,4.204
4.9,7,1.8,3.934
0,6.8,1.8,3.602
0,9.6,2.2,3.209
0,13.5,2.8,2.958
0.8,13.3,2.8,2.734
0,14.3,3,2.503
4.2,14.2,3,2.306
5.9,13.8,3,2.626
36.5,13.8,3,2.669
11.7,11.1,2.6,6.672
4.9,11.8,2.7,4.705
1.3,8.3,2.2,3.783
1.4,4.8,1.6,3.243
4.3,5.9,1.8,3.116
0,8.5,2.2,2.807
7.9,10.4,2.5,2.622
0.2,8.6,2.2,3.282
0,11.5,2.7,2.603
0,14.8,3.3,2.406
8.7,15.6,3.4,2.237
5.4,8.2,2.2,3.374
0.3,8.5,2.3,2.715
0,11.6,2.8,2.395
0.9,15,3.4,2.198
0.8,16.7,3.7,2.16
19.5,16.3,3.6,2.044
15.8,14.9,3.4,2.7
11.7,12.4,3,4.512
1,12,2.9,3.764
9,13.5,3.2,3.139
2.9,12.5,3,3.895
7.9,13.8,3.2,3.702
4.9,13.5,3.2,4.049
2.2,15.2,3.5,3.748
0.8,17.4,3.9,3.475
3.5,17.3,3.8,3.093
16.4,14.6,3.4,3.282
0.1,15.5,3.6,2.95
2.1,15.9,3.6,2.561
12.1,14.2,3.4,2.514
8.3,14.2,3.3,3.452
6,12.6,3.1,3.895
16.7,12,3,4.666
6.3,11.6,2.9,4.936
12.8,12,3,4.628
2.7,12.3,3,5.669
4.7,12.8,3.1,4.743
0.1,11.3,2.8,4.358
5.5,14.3,3.4,3.814
0,15.7,3.6,4.049
0,21,4.5,3.266
0,23.4,4.9,2.846
24.9,23.1,4.9,2.553
3.2,14.8,3.5,5.129
0.4,14.1,3.3,3.459
0.1,14.3,3.4,2.977
1.7,16.8,3.8,2.723
0.1,18,4,2.487
0.5,17,3.8,2.264
0.3,18.8,4.1,2.067
2,13.1,3.1,2.086
0,13,3.1,1.894
0,16.7,3.8,1.735
0,17.2,3.8,1.612
0,15.7,3.6,1.485
0,17.2,3.8,1.384
0,20.2,4.3,1.292
0,19.6,4.2,1.222
0,22.6,4.7,1.149
2.8,19.5,4.2,1.192
3.7,16.3,3.6,1.149
9.8,11.7,2.8,1.411
3.1,11.5,2.8,1.354
0,10.9,2.7,1.161
0,14.4,3.2,1.037
0,17.9,3.8,0.964
0,19.8,4.1,0.914
0,21.2,4.3,0.864
4.2,22.8,4.6,0.825
0,20.3,4.2,0.829
0.9,18.4,3.8,0.802
2.8,17.9,3.8,0.825
1,18.6,3.9,0.841
0,19.6,4,0.779
2.1,17.8,3.7,0.783
0,18.3,3.8,0.725
1.5,16.9,3.5,0.717
0,18.1,3.7,0.725
1.1,19,3.8,0.69
0,16.6,3.4,0.675
0,15.5,3.2,0.656
1.4,14.8,3.1,0.659
0,18.3,3.6,0.667
12.8,15.7,3.2,0.721
1.2,14.5,3,0.845
0,15.3,3.1,0.679
0,16.8,3.3,0.632
0.1,17.5,3.4,0.602
0.6,14.2,2.9,0.59
1.6,11.1,2.4,0.586
0.2,11.5,2.5,0.582
0,16.1,3.1,0.555
0,18.2,3.4,0.544
0,18.5,3.4,0.528
0,19.5,3.5,0.513
0,18.9,3.4,0.509
0.9,16.3,3,0.513
1.4,15.3,2.9,0.532
0,16.4,3,0.532
7.6,13.9,2.6,0.571
0.3,13.1,2.5,0.613
0,14.3,2.7,0.536
0,17.8,3.1,0.497
0,20.3,3.4,0.474
0,21.2,3.5,0.459
0,22.7,3.7,0.44
0.5,22.5,3.6,0.432
0,23.3,3.7,0.42
0,18.2,3,0.409
0,17.2,2.9,0.416
0,17.8,2.9,0.413
0,17.3,2.8,0.405
0,16.5,2.7,0.401
0,18.3,2.9,0.39
12.3,16.8,2.7,0.467
0.2,13.3,2.2,0.586
